lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
7.093,4.689,8.617,6.776,5.289,8.131,11.110999999999999,15.78,10.879000000000001,9.291,8.631,10.932,7.3870000000000005,12.633,12.825,8.671,4.782,12.472999999999999,12.462,6.172999999999999,3.907,8.565,5.432,8.863999999999997,9.312000000000001,6.468,6.971,5.32,14.535,12.735,10.307,7.237,4.428999999999999,4.4719999999999995,6.0020000000000024,7.588999999999999,7.438,7.343,4.928,15.366,11.649000000000001,9.885,13.343,16.86,8.957,4.493,9.185,6.892,5.859,12.822000000000001,6.7010000000000005,4.997,11.290999999999999,18.917,16.546,9.963,8.183,7.7860000000000005,4.6530000000000005,9.12,9.27
7.093,4.689,8.617,6.776,5.289,8.131,11.110999999999999,15.78,10.879000000000001,9.291,8.631,10.932,7.3870000000000005,12.633,12.825,8.671,4.782,12.472999999999999,12.462,6.172999999999999,3.907,8.565,5.432,8.863999999999997,9.312000000000001,6.468,6.971,5.32,14.535,12.735,10.307,7.237,4.428999999999999,4.4719999999999995,6.0020000000000024,7.588999999999999,7.438,7.343,4.928,15.366,11.649000000000001,9.885,13.343,16.86,8.957,4.493,9.185,6.892,5.859,12.822000000000001,6.7010000000000005,4.997,11.290999999999999,18.917,16.546,9.963,8.183,7.7860000000000005,4.6530000000000005,9.12,9.27
7.093,4.689,8.617,10.353,4.94,6.9910000000000005,8.309,3.5989999999999998,9.264,5.686,5.8420000000000005,11.075,10.714,9.416,8.355,9.939,5.059,8.209,11.275,8.011000000000001,9.631,10.642000000000001,6.597,9.059,7.222,3.969,8.323,6.6739999999999995,5.763,11.599,9.586,12.511,9.597000000000001,6.504,2.8560000000000003,7.907,8.649,5.2010000000000005,7.5470000000000015,6.901,4.1960000000000015,11.173,19.598,21.119,11.618,10.485999999999999,3.635,9.174,5.779,3.617,9.103,9.649,8.242,14.527000000000001,9.351,10.847000000000001,12.69,14.901,14.806,16.59,17.942
7.093,4.689,8.617,6.801,7.17,9.462,11.24,5.99,8.838,8.555,13.825999999999999,14.584000000000001,9.122,9.766,9.671,9.507,7.732,9.375,11.481,5.84,2.398,4.867,6.54,9.231,9.232000000000001,6.581,3.569,6.903,9.649,6.8420000000000005,7.37,3.628,3.24,6.6770000000000005,4.593999999999999,7.9979999999999976,4.721,4.418,3.781,6.604,4.569,5.3839999999999995,9.742,8.46,9.911,4.797,9.061,7.7120000000000015,4.681,7.899,11.627,12.937999999999999,13.535,9.199,10.187000000000001,11.145999999999999,17.49,14.902999999999999,11.67,14.564,9.495
7.093,4.689,8.617,10.353,4.94,6.9910000000000005,8.309,3.5989999999999998,9.264,5.686,5.8420000000000005,11.075,10.714,9.416,13.91,9.939,5.059,8.209,11.275,8.011000000000001,9.631,10.642000000000001,6.597,9.059,7.222,3.969,8.323,6.6739999999999995,5.763,11.599,9.586,12.511,9.597000000000001,6.504,2.8560000000000003,7.907,8.649,5.2010000000000005,7.5470000000000015,6.901,4.1960000000000015,11.173,19.598,21.119,11.618,10.485999999999999,3.635,9.174,5.779,3.617,9.103,9.649,8.242,14.527000000000001,9.351,10.847000000000001,12.69,14.901,14.806,16.59,17.942
8.355,8.956,10.897,10.357999999999999,7.836,5.122999999999998,4.377,2.484,5.812,9.849,7.829,6.372000000000001,7.433,8.701,12.725,11.9,8.55,5.102,5.8260000000000005,5.98,5.985,7.567,5.221,5.247000000000001,6.716,8.829,8.592,8.94,8.765,10.484000000000002,9.445,12.251,14.360999999999999,4.6419999999999995,7.838999999999999,4.3469999999999995,5.207000000000002,8.3,9.019,11.572000000000001,13.165999999999999,11.547,10.917,7.973,7.563,12.963,10.332,11.645999999999999,8.728,7.899,5.939,6.519,8.37,9.459,6.989,5.779,5.183,5.819,9.193,6.129,14.355
8.355,9.56,12.418,10.745,9.079,4.973,4.399,2.645,10.059,9.93,7.38,6.625,7.834,8.997,9.459,12.244000000000002,11.29,6.431,7.319,7.013999999999999,6.397,7.9910000000000005,5.862,3.842,6.31,10.610999999999999,8.921,8.432,7.093,11.227,8.773,13.589,14.585,5.632999999999999,8.058,5.025,6.782,7.472,6.41,14.004000000000001,14.679,12.210999999999999,12.184000000000001,11.784,11.546,11.897,10.67,10.434000000000001,9.472000000000001,7.541,5.978,6.9510000000000005,8.474,7.309,7.184,6.317,4.409,6.434,9.662,7.843,13.169
8.355,6.6339999999999995,4.29,13.695,9.788,7.023,5.315,2.245,8.274,9.176,9.304,5.67,8.834,22.724,18.241,10.998,5.949,3.773,4.7780000000000005,9.085,5.562,4.1419999999999995,3.478,2.9819999999999998,2.9810000000000003,4.891,4.71,3.5239999999999996,10.217,6.545,4.109,3.333,11.248,6.395,6.7929999999999975,7.484,5.734,12.335999999999999,13.356,11.780999999999999,12.099,13.902000000000001,17.46,15.040999999999999,13.347000000000001,9.517000000000001,8.897,13.985,14.505999999999998,10.035,5.269,4.3180000000000005,10.107000000000001,11.887,7.727,4.613,6.52,6.922999999999999,7.077000000000001,4.755,9.414
14.394,13.933,4.211,5.992999999999999,4.011,7.636,8.979,6.4110000000000005,6.33,9.712,5.631,11.192,6.47,5.66,5.581,4.439,4.995,5.102,7.6560000000000015,7.888,8.176,11.982999999999999,9.274,6.74,5.265,7.298999999999999,7.875,5.164,5.742000000000001,8.193,7.4579999999999975,4.9430000000000005,3.68,4.996,8.997,7.5120000000000005,9.11,17.404,9.527000000000001,11.36,7.773,6.624,8.667,4.126,3.158,6.28,11.228,21.023000000000003,18.873,16.992,14.129000000000001,10.698,7.294,3.4730000000000003,5.702999999999999,6.1129999999999995,9.196,7.358,4.808,2.8960000000000004,1.348
14.394,13.933,4.211,5.992999999999999,4.011,7.636,8.979,6.4110000000000005,6.33,9.712,5.631,11.192,6.47,5.66,5.581,4.439,4.995,5.102,7.6560000000000015,7.888,8.176,11.982999999999999,9.274,6.74,5.265,7.298999999999999,7.875,5.164,5.742000000000001,8.193,7.4579999999999975,4.9430000000000005,3.68,4.996,8.997,7.5120000000000005,9.11,17.404,9.527000000000001,11.36,7.773,6.624,8.667,4.126,3.158,6.28,11.228,21.023000000000003,18.873,16.992,14.129000000000001,10.698,7.294,3.4730000000000003,5.702999999999999,6.1129999999999995,9.196,7.358,4.808,2.8960000000000004,1.348
14.394,13.933,4.211,5.992999999999999,4.011,7.636,8.979,6.4110000000000005,6.33,9.712,5.631,11.192,6.47,5.66,5.581,4.439,4.995,5.102,7.6560000000000015,7.888,8.176,11.982999999999999,9.274,6.74,5.265,7.298999999999999,7.875,5.164,5.742000000000001,8.193,7.4579999999999975,4.9430000000000005,3.68,4.996,8.997,7.5120000000000005,9.11,17.404,9.527000000000001,11.36,7.773,6.624,8.667,4.126,3.158,6.28,11.228,21.023000000000003,18.873,16.992,14.129000000000001,10.698,7.294,3.4730000000000003,5.702999999999999,6.1129999999999995,9.196,7.358,4.808,2.8960000000000004,1.348
7.239,5.73,1.9980000000000002,4.527,3.0039999999999996,2.112,3.887,3.325,2.5810000000000004,3.8480000000000003,2.8489999999999998,4.013,4.269,2.907,3.2239999999999998,4.605,4.292,3.075,3.082,4.453,5.327000000000001,4.471,3.966,4.595,4.713,3.0010000000000003,5.644,4.574,5.5729999999999995,2.303,3.7430000000000003,2.4619999999999997,2.591,4.314,3.438,3.988,4.091,4.902,2.322,3.7110000000000003,4.7860000000000005,3.028,4.078,3.971,4.573,4.765,3.825,6.909,4.1739999999999995,13.007,3.9130000000000003,3.361,2.878,3.63,2.54,2.2880000000000003,1.7209999999999999,3.873,4.218,3.245,3.715
7.239,5.73,10.18,5.595,4.545,7.375,5.43,5.204,3.9539999999999997,6.388999999999999,12.815,9.995,10.53,11.169,15.458,13.425,9.531,6.777,5.102,9.297,11.802999999999999,13.798,10.683,9.525,5.723,5.995,9.279,14.732000000000001,10.944,6.522,6.36,5.1770000000000005,4.619,8.076,17.098,20.19,11.102,6.7570000000000014,6.782,7.276,7.254,15.915,15.552,12.225,7.4170000000000025,9.196,11.385,12.360999999999999,8.624,8.564,10.309000000000001,15.530999999999999,14.489,19.125999999999998,21.445,16.076,9.267000000000001,9.505,6.239,3.7910000000000004,7.902
7.239,5.73,3.1460000000000004,6.8420000000000005,4.013,4.583,7.2070000000000025,6.751,6.4579999999999975,4.753,3.825,6.847,9.299,5.273,7.375,7.7970000000000015,5.855,5.16,6.48,7.105,8.286,8.802999999999997,6.72,6.532,10.007,6.5920000000000005,9.451,12.509,7.723,5.891,10.07,8.532,8.257,7.124,8.333,9.736,6.932,7.412000000000001,7.144,5.78,8.404,4.415,3.725,7.562,6.513999999999999,6.535,7.654,8.363,9.097999999999999,8.458,5.436,3.832,8.664,8.221,3.355,6.422999999999999,7.7,5.239,3.6630000000000003,5.6320000000000014,6.952999999999999
7.239,5.73,3.404,5.919,5.666,4.041,3.445,3.075,5.287999999999999,4.8839999999999995,7.414,7.12,6.513999999999999,5.224,8.751,6.0920000000000005,4.506,3.133,4.82,9.222000000000001,6.329,5.4910000000000005,5.15,5.3389999999999995,5.3729999999999976,4.724,4.256,3.3539999999999996,7.444,6.896,5.981,4.708,6.176,6.553999999999999,4.441,5.164,4.103,6.653,4.047,10.103,10.113,8.023,4.772,4.252,4.4430000000000005,5.088,4.217,4.543,4.242,9.109,2.571,2.016,9.732999999999999,8.612,4.6339999999999995,6.979,5.59,5.207000000000002,5.3870000000000005,10.22,3.738
7.239,5.73,5.4270000000000005,4.78,4.735,8.539,4.769,3.693,6.479,12.718,10.634,11.8,5.888999999999999,4.748,7.481,5.497000000000001,5.18,4.879,9.865,13.068,7.534,4.263,3.6719999999999997,5.526,3.8739999999999997,5.2810000000000015,4.367,4.081,6.4570000000000025,7.066,6.7139999999999995,4.9830000000000005,5.207000000000002,6.797999999999999,9.801,8.557,3.135,6.601,5.1320000000000014,9.395,13.405999999999999,5.51,3.535,2.6180000000000003,4.559,5.805,6.075,3.841,3.036,4.341,8.399,4.5760000000000005,11.264000000000001,8.962,6.602,6.295,6.724,3.8960000000000004,6.636,10.242,5.327999999999999
7.239,5.73,5.261,7.688,5.978,3.6510000000000002,3.785,4.938,7.39,8.953,4.115,7.791,3.17,2.713,3.945,4.053999999999999,8.193999999999999,8.891,6.431,3.655,4.716,4.618,9.361,10.66,16.004,7.184,6.519,5.632999999999999,5.7860000000000005,3.8789999999999996,6.242000000000001,3.339,3.062,3.6060000000000003,5.0089999999999995,4.461,4.538,5.657,5.735,2.603,4.846,8.182,12.872,8.184,6.343,9.752,5.4,3.467,5.154,7.232,3.4,4.126,7.854,7.9060000000000015,3.639,7.084,8.764,8.533999999999999,7.7120000000000015,7.6110000000000015,2.248
4.084,9.527000000000001,9.184,7.608,5.495,10.296,6.0470000000000015,7.23,7.688,5.4110000000000005,13.607000000000001,10.235,5.534,3.083,1.859,14.177,19.827,7.349,4.598,7.029,17.765,14.681,11.953,5.818,3.253,4.309,12.734000000000002,5.563,5.119,3.489,2.7119999999999997,3.198,7.317,3.94,2.9139999999999997,10.879000000000001,6.037999999999999,8.773,4.148,9.435,6.684,6.19,7.5870000000000015,6.605,14.623,10.234,6.865,6.329,9.248,13.718,13.288,7.181,8.987,9.724,9.453,11.532,9.871,4.099,4.463,7.506,8.435
4.084,11.612,7.165,4.025,2.674,4.438,4.534,5.654,4.391,3.6189999999999998,8.103,8.535,5.224,4.195,3.86,6.2479999999999976,6.3870000000000005,5.928999999999999,5.051,7.75,17.319000000000006,13.989,7.74,6.441,5.129,7.624,7.687,6.439,4.615,4.422,3.7119999999999997,3.444,6.855,5.772,4.734,11.194,6.5329999999999995,4.121,8.055,11.717,4.19,6.733,7.4910000000000005,5.681,9.263,8.336,5.746,10.255,15.027999999999999,12.140999999999998,11.331,9.333,5.597,8.21,14.328,11.919,9.715,5.9639999999999995,6.127999999999999,9.963,9.844
4.084,9.527000000000001,9.184,7.608,5.495,10.296,6.0470000000000015,7.23,7.688,5.4110000000000005,13.607000000000001,10.235,5.534,3.083,1.859,7.564,8.071,7.349,4.598,7.029,17.765,14.681,11.953,5.818,3.253,4.309,12.734000000000002,5.563,5.119,3.489,2.7119999999999997,3.198,7.317,3.94,2.9139999999999997,10.879000000000001,6.037999999999999,8.773,4.148,9.435,6.684,6.19,7.5870000000000015,6.605,14.623,10.234,6.865,6.329,9.248,13.718,13.288,7.181,8.987,9.724,9.453,11.532,9.871,4.099,4.463,7.506,8.435
4.084,11.612,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,14.177,19.827,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369,11.273,12.779000000000002,9.934,6.066,6.535,10.614,12.322000000000001
4.084,11.612,8.128,6.1270000000000024,5.938,8.081,5.511,7.559,7.444,4.292,9.142000000000001,9.302,5.5020000000000024,4.706,3.824,7.093999999999999,7.404,6.856,5.672999999999999,10.264000000000001,18.835,11.913,10.046,9.675,6.165,7.7189999999999985,8.241,7.352,6.376,5.936,4.872,5.044,7.419,5.1320000000000014,6.148,11.311,5.343,5.4,8.654,9.602,6.041,7.675,7.2,7.307,10.537,7.774,7.617000000000001,14.274000000000001,16.436,13.585999999999999,12.762,9.265,5.7589999999999995,7.9179999999999975,12.982999999999999,12.242,9.434,5.4620000000000015,7.6670000000000025,12.017999999999999,10.215
4.084,9.527000000000001,9.184,7.608,5.495,10.296,6.0470000000000015,7.23,7.688,5.4110000000000005,13.607000000000001,10.235,5.534,3.083,1.859,7.564,8.071,7.349,4.598,7.029,17.765,14.681,11.953,5.818,3.253,4.309,12.734000000000002,5.563,5.119,3.489,2.7119999999999997,3.198,7.317,3.94,2.9139999999999997,10.879000000000001,6.037999999999999,4.434,4.148,9.435,6.684,6.19,7.5870000000000015,6.605,14.623,10.234,6.865,6.329,9.248,13.718,13.288,7.181,8.987,9.724,9.453,11.532,9.871,4.099,4.463,7.506,8.435
4.084,9.527000000000001,9.184,7.608,5.495,10.296,6.0470000000000015,7.23,7.688,5.4110000000000005,13.607000000000001,10.235,5.534,3.083,1.859,7.564,8.071,7.349,4.598,7.029,17.765,14.681,11.953,5.818,3.253,4.309,12.734000000000002,5.563,5.119,3.489,2.7119999999999997,3.198,7.317,3.94,2.9139999999999997,10.879000000000001,6.037999999999999,4.434,4.148,9.435,6.684,6.19,7.5870000000000015,6.605,14.623,10.234,6.865,6.329,9.248,13.718,13.288,7.181,8.987,9.724,9.453,11.532,9.871,4.099,4.463,7.506,8.435
4.084,11.612,7.165,4.025,2.674,4.438,4.534,5.654,4.391,3.6189999999999998,8.103,8.535,5.224,4.195,3.86,6.2479999999999976,6.3870000000000005,5.928999999999999,5.051,7.75,17.319000000000006,13.989,7.74,6.441,5.129,7.624,7.687,6.439,4.615,4.422,3.7460000000000004,3.444,6.855,5.772,4.734,11.194,6.5329999999999995,4.121,8.055,11.717,4.19,6.733,7.4910000000000005,5.681,9.263,8.336,5.746,10.255,15.027999999999999,12.140999999999998,11.331,9.333,5.597,8.21,14.328,11.919,9.715,5.9639999999999995,6.127999999999999,9.963,9.844
4.084,11.612,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,14.177,19.827,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369,11.273,12.779000000000002,9.934,6.066,6.535,10.614,12.322000000000001
4.084,11.612,2.237,1.682,3.745,5.651,4.805,6.968,6.059,3.0189999999999997,7.785,7.593,4.998,2.9019999999999997,2.0580000000000003,6.221,9.131,7.7029999999999985,3.59,6.744,11.49,8.043,9.949,7.643,5.685,4.652,4.1960000000000015,5.318,5.65,5.234,5.683,3.102,5.388,6.638999999999999,6.942,11.786,8.112,4.626,4.588,7.065,6.047999999999999,5.231,7.041,6.382999999999999,7.845,9.199,9.145,13.914000000000001,15.135,12.886,7.2970000000000015,7.449,4.6419999999999995,5.369,11.273,12.779000000000002,9.934,6.066,6.535,10.614,12.322000000000001
4.084,11.612,13.512,13.435,6.6610000000000005,11.492,6.2970000000000015,8.839,9.186,6.992000000000001,15.087,11.104000000000001,7.187,3.2460000000000004,2.552,8.026,9.562999999999999,8.137,5.597,7.7429999999999986,15.290999999999999,13.908,11.407,6.507999999999999,3.3360000000000003,4.493,7.242000000000001,6.7,5.795,4.055,2.8569999999999998,4.336,9.889,6.848,4.224,13.970999999999998,8.419,6.827999999999999,5.013999999999999,10.495999999999999,6.4670000000000005,6.92,9.38,8.074,16.897000000000002,16.828,10.013,7.348,8.576,18.686,17.515,13.321,11.98,11.512,11.359000000000002,9.732999999999999,8.53,5.235,5.35,6.92,10.418
2.273,2.384,5.7410000000000005,9.603,10.592,2.537,6.153,8.456,5.412999999999999,5.846,7.0420000000000025,7.273,11.033,10.557,9.196,6.8839999999999995,5.034,2.53,7.519,7.624,3.9389999999999996,2.405,6.025,5.432,7.062,5.046,5.1110000000000015,10.331,11.302999999999999,10.117,5.834,3.576,7.734,9.12,5.9620000000000015,4.927,8.296,3.4610000000000003,5.324,7.895,5.778,5.513,4.9910000000000005,4.033,4.355,5.745,4.747,12.423,6.944,6.7929999999999975,13.742,8.099,5.431,3.8710000000000004,13.863,10.435,11.665,11.702,6.507999999999999,2.8960000000000004,11.159
2.273,2.384,5.7410000000000005,9.603,10.592,2.537,6.153,8.456,5.412999999999999,5.846,7.0420000000000025,7.273,11.033,10.557,9.196,6.8839999999999995,5.034,2.53,7.519,7.624,3.9389999999999996,2.405,6.025,5.432,7.062,5.046,5.1110000000000015,10.331,11.302999999999999,10.117,5.834,3.576,7.734,9.12,5.9620000000000015,4.927,8.296,3.4610000000000003,5.324,7.895,5.778,5.513,4.9910000000000005,4.033,4.355,5.745,4.747,12.423,6.944,6.7929999999999975,13.742,8.099,5.431,3.8710000000000004,13.863,10.435,11.665,11.702,6.507999999999999,2.8960000000000004,11.159
2.273,2.384,5.7410000000000005,9.603,10.592,2.537,6.153,8.456,5.412999999999999,5.846,7.0420000000000025,7.273,11.033,10.557,9.196,6.8839999999999995,5.034,2.53,7.519,7.624,3.9389999999999996,2.405,6.025,5.432,7.062,5.046,5.1110000000000015,10.331,11.302999999999999,10.117,5.834,3.576,7.734,9.12,5.9620000000000015,4.927,8.296,3.4610000000000003,5.324,7.895,5.778,5.513,4.9910000000000005,4.033,4.355,5.745,4.747,12.423,6.944,6.7929999999999975,13.742,8.099,5.431,3.8710000000000004,13.863,10.435,11.665,11.702,6.507999999999999,2.8960000000000004,11.159
2.798,5.5820000000000025,6.5120000000000005,9.986,16.814,4.011,11.324000000000002,6.0889999999999995,9.931000000000001,5.432,5.4979999999999976,7.229,2.7969999999999997,2.261,2.207,6.119,6.522,6.556,5.8870000000000005,4.39,4.112,6.357,3.9219999999999997,5.218999999999999,4.587,5.277,4.468,4.051,4.261,5.496,5.247000000000001,3.1310000000000002,6.27,5.224,6.965,5.1370000000000005,4.925,4.093999999999999,5.332999999999998,4.782,7.183,5.81,8.627,5.191,5.332000000000002,8.231,18.954,6.4670000000000005,3.623,2.228,5.532,6.705,7.473,3.176,3.495,5.819,4.056,2.608,3.485,6.524,4.053
2.798,6.2410000000000005,4.7860000000000005,6.16,2.69,3.537,6.572,3.668,9.3,8.766,5.856,3.449,10.42,6.502999999999999,10.209,10.113,10.992,5.566,5.562,4.197,10.969000000000001,13.754000000000001,9.746,6.7120000000000015,8.988999999999997,7.205,3.1260000000000003,8.943,8.72,4.22,4.104,9.08,10.102,7.6389999999999985,6.4060000000000015,4.922,9.663,9.39,8.874,6.9460000000000015,11.456,6.034,5.905,9.447000000000001,7.422999999999999,8.371,9.271,7.737999999999999,7.955,5.996,6.648,10.009,6.1320000000000014,7.62,18.077,17.055999999999994,7.492000000000001,22.515,14.672,10.742,16.064
2.798,10.806,7.8,9.426,8.104,7.309,11.308,9.838,6.851,12.084000000000001,8.336,7.901,14.174000000000001,8.22,7.947999999999999,10.113,10.591,6.559,6.952999999999999,5.976,4.3660000000000005,10.503,15.204,14.588,13.196,11.270999999999999,5.676,6.223,8.726,6.492000000000001,15.377,22.155,17.766,13.728,6.67,3.68,6.459,9.51,8.462,10.107999999999999,9.482999999999999,8.597999999999999,18.033,15.715,9.602,10.383,8.677999999999999,5.354,4.453,11.148,12.225,8.878,5.689,17.791,16.389,17.364,12.162,10.477,4.595,11.705,11.055
2.798,8.425,6.606,7.763,2.7439999999999998,4.377,6.587999999999999,3.6860000000000004,9.127,8.806000000000003,4.777,3.728,11.757,10.549000000000001,10.11,15.697000000000001,16.373,8.093,4.673,4.258,10.03,13.129000000000001,9.187999999999999,8.388,8.123,8.527999999999999,6.598,6.822,6.825,5.7860000000000005,11.998,9.755,7.596,6.563,4.422,2.7739999999999996,6.615,12.190999999999999,10.751,6.569,15.280999999999999,5.947,6.9910000000000005,12.802,9.981,11.579,9.389,11.85,5.6770000000000005,4.569,6.7479999999999976,8.596,4.879,11.585,17.588,17.072,16.959,26.487,15.235999999999999,12.267999999999999,14.270999999999999
2.798,6.2410000000000005,4.7860000000000005,6.16,2.69,3.537,6.572,3.668,9.3,8.766,5.856,3.449,10.42,6.502999999999999,10.209,10.113,10.992,5.566,5.562,4.197,10.969000000000001,13.754000000000001,9.746,6.7120000000000015,8.988999999999997,7.205,3.1260000000000003,8.943,8.72,4.22,4.104,9.08,10.102,7.6389999999999985,6.4060000000000015,4.922,9.663,9.39,8.874,6.9460000000000015,11.456,6.034,5.905,9.447000000000001,7.422999999999999,8.371,9.271,7.737999999999999,7.955,5.996,6.648,10.009,6.1320000000000014,7.62,18.077,17.055999999999994,7.492000000000001,22.515,14.672,10.742,16.064
2.798,10.806,7.8,9.426,8.104,7.309,11.308,9.838,6.851,12.084000000000001,8.336,7.901,14.174000000000001,8.22,7.947999999999999,9.502,10.591,6.559,6.952999999999999,5.976,4.3660000000000005,10.503,15.204,14.588,13.196,11.270999999999999,5.676,6.223,8.726,6.492000000000001,15.377,22.155,17.766,13.728,6.67,3.68,6.459,9.51,8.462,10.107999999999999,9.482999999999999,8.597999999999999,18.033,15.715,9.602,10.383,8.677999999999999,5.354,4.453,11.148,12.225,8.878,5.689,17.791,16.389,17.364,12.162,10.477,4.595,11.705,11.055
2.798,6.2410000000000005,4.7860000000000005,6.16,2.69,3.537,6.572,3.668,9.3,8.766,5.856,3.449,10.42,10.833,7.04,10.579,10.992,5.566,5.562,4.197,10.969000000000001,13.754000000000001,9.746,6.7120000000000015,8.988999999999997,7.205,3.1260000000000003,8.943,8.72,4.22,7.121,9.08,10.102,7.6389999999999985,6.4060000000000015,4.922,9.663,9.39,8.874,6.9460000000000015,11.456,6.034,5.905,9.447000000000001,7.422999999999999,8.371,9.271,7.737999999999999,7.955,5.996,6.648,10.009,6.1320000000000014,7.62,18.077,17.055999999999994,7.492000000000001,22.515,14.672,10.742,16.064
